Person No;Gender;Age;Photo No
27;1;31;43
27;1;31;44
27;1;31;45
27;1;31;46
27;1;31;47
27;1;31;48
27;1;31;49
27;1;31;5
27;1;31;50
27;1;31;51
27;1;31;52
27;1;31;53
27;1;31;54
27;1;31;55
27;1;31;56
27;1;31;57
27;1;31;58
27;1;31;59
27;1;31;6
27;1;31;60
27;1;31;61
27;1;31;62
27;1;31;63
27;1;31;64
27;1;31;65
27;1;31;66
27;1;31;67
27;1;31;68
27;1;31;69
27;1;31;7
27;1;31;70
27;1;31;8
27;1;31;9
28;1;31;1
28;1;31;10
28;1;31;11
28;1;31;12
28;1;31;13
28;1;31;14
28;1;31;15
28;1;31;16
28;1;31;17
28;1;31;18
28;1;31;19
28;1;31;2
28;1;31;20
28;1;31;21
28;1;31;22
28;1;31;23
28;1;31;24
28;1;31;25
28;1;31;26
28;1;31;27
28;1;31;28
28;1;31;29
28;1;31;3
28;1;31;30
28;1;31;31
28;1;31;32
28;1;31;33
28;1;31;34
28;1;31;35
28;1;31;36
28;1;31;37
28;1;31;38
28;1;31;39
28;1;31;4
28;1;31;40
28;1;31;41
28;1;31;42
28;1;31;43
28;1;31;44
28;1;31;45
28;1;31;46
28;1;31;47
28;1;31;48
28;1;31;49
28;1;31;5
28;1;31;50
28;1;31;51
28;1;31;52
28;1;31;53
28;1;31;54
28;1;31;55
28;1;31;56
28;1;31;57
28;1;31;58
28;1;31;59
28;1;31;6
28;1;31;60
28;1;31;61
28;1;31;62
28;1;31;63
28;1;31;64
28;1;31;65
28;1;31;66
28;1;31;67
28;1;31;7
28;1;31;8
28;1;31;9
29;1;30;1
29;1;30;10
29;1;30;11
29;1;30;12
29;1;30;13
29;1;30;14
29;1;30;15
29;1;30;16
29;1;30;17
29;1;30;18
29;1;30;19
29;1;30;2
29;1;30;20
29;1;30;21
29;1;30;22
29;1;30;23
29;1;30;24
29;1;30;25
29;1;30;26
29;1;30;27
29;1;30;28
29;1;30;29
29;1;30;3
29;1;30;30
29;1;30;31
29;1;30;32
29;1;30;33
29;1;30;34
29;1;30;35
29;1;30;36
29;1;30;37
29;1;30;38
29;1;30;39
29;1;30;4
29;1;30;40
29;1;30;41
29;1;30;42
29;1;30;43
29;1;30;44
29;1;30;45
29;1;30;46
29;1;30;47
29;1;30;48
29;1;30;49
29;1;30;5
29;1;30;50
29;1;30;51
29;1;30;52
29;1;30;53
29;1;30;54
29;1;30;6
29;1;30;7
29;1;30;8
29;1;30;9
2;1;32;1
2;1;32;10
2;1;32;11
2;1;32;12
2;1;32;13
2;1;32;14
2;1;32;15
2;1;32;16
2;1;32;17
2;1;32;18
2;1;32;19
2;1;32;2
2;1;32;20
2;1;32;21
2;1;32;22
2;1;32;23
2;1;32;24
2;1;32;25
2;1;32;26
2;1;32;27
2;1;32;28
2;1;32;29
2;1;32;3
2;1;32;30
2;1;32;31
2;1;32;32
2;1;32;33
2;1;32;34
2;1;32;35
2;1;32;36
2;1;32;37
2;1;32;38
2;1;32;39
2;1;32;4
2;1;32;40
2;1;32;41
2;1;32;42
2;1;32;43
2;1;32;44
2;1;32;45
2;1;32;46
2;1;32;47
2;1;32;48
2;1;32;49
2;1;32;5
2;1;32;50
2;1;32;51
2;1;32;6
2;1;32;7
2;1;32;8
2;1;32;9
30;1;30;1
30;1;30;10
30;1;30;11
30;1;30;12
30;1;30;13
30;1;30;14
30;1;30;15
30;1;30;16
30;1;30;17
30;1;30;18
30;1;30;19
30;1;30;2
30;1;30;20
30;1;30;21
30;1;30;22
30;1;30;23
30;1;30;24
30;1;30;25
30;1;30;26
30;1;30;27
30;1;30;28
30;1;30;29
30;1;30;3
30;1;30;30
30;1;30;31
30;1;30;32
30;1;30;33
30;1;30;34
30;1;30;35
30;1;30;36
30;1;30;37
30;1;30;38
30;1;30;39
30;1;30;4
30;1;30;40
30;1;30;41
30;1;30;42
30;1;30;43
30;1;30;44
30;1;30;45
30;1;30;46
30;1;30;47
30;1;30;48
30;1;30;49
30;1;30;5
30;1;30;50
30;1;30;51
30;1;30;52
30;1;30;53
30;1;30;54
30;1;30;55
30;1;30;56
30;1;30;57
30;1;30;58
30;1;30;6
30;1;30;7
30;1;30;8
30;1;30;9
31;2;27;1
31;2;27;10
31;2;27;11
31;2;27;12
31;2;27;13
31;2;27;14
31;2;27;15
31;2;27;16
31;2;27;17
31;2;27;18
31;2;27;19
31;2;27;2
31;2;27;20
31;2;27;21
31;2;27;22
31;2;27;23
31;2;27;24
31;2;27;25
31;2;27;26
31;2;27;27
31;2;27;28
31;2;27;29
31;2;27;3
31;2;27;30
31;2;27;31
31;2;27;32
31;2;27;33
31;2;27;34
31;2;27;35
31;2;27;36
31;2;27;37
31;2;27;38
31;2;27;39
31;2;27;4
31;2;27;40
31;2;27;41
31;2;27;42
31;2;27;43
31;2;27;44
31;2;27;45
31;2;27;46
31;2;27;47
31;2;27;48
31;2;27;49
31;2;27;5
31;2;27;50
31;2;27;51
31;2;27;52
31;2;27;53
31;2;27;54
31;2;27;55
31;2;27;56
31;2;27;6
31;2;27;7
31;2;27;8
31;2;27;9
32;1;24;1
32;1;24;10
32;1;24;11
32;1;24;12
32;1;24;13
32;1;24;14
32;1;24;15
32;1;24;16
32;1;24;17
32;1;24;18
32;1;24;19
32;1;24;2
32;1;24;20
32;1;24;21
32;1;24;22
32;1;24;23
32;1;24;24
32;1;24;25
32;1;24;26
32;1;24;27
32;1;24;28
32;1;24;29
32;1;24;3
32;1;24;30
32;1;24;31
32;1;24;32
32;1;24;33
32;1;24;34
32;1;24;35
32;1;24;36
32;1;24;37
32;1;24;38
32;1;24;39
32;1;24;4
32;1;24;40
32;1;24;41
32;1;24;42
32;1;24;43
32;1;24;44
32;1;24;45
32;1;24;46
32;1;24;47
32;1;24;48
32;1;24;49
32;1;24;5
32;1;24;50
32;1;24;51
32;1;24;52
32;1;24;53
32;1;24;54
32;1;24;55
32;1;24;56
32;1;24;57
32;1;24;58
32;1;24;59
32;1;24;6
32;1;24;60
32;1;24;61
32;1;24;62
32;1;24;63
32;1;24;64
32;1;24;65
32;1;24;66
32;1;24;67
32;1;24;68
32;1;24;69
32;1;24;7
32;1;24;70
32;1;24;71
32;1;24;72
32;1;24;73
32;1;24;74
32;1;24;75
32;1;24;76
32;1;24;8
32;1;24;9
33;1;35;1
33;1;35;10
33;1;35;11
33;1;35;12
33;1;35;13
33;1;35;14
33;1;35;15
33;1;35;16
33;1;35;17
33;1;35;18
33;1;35;19
33;1;35;2
33;1;35;20
33;1;35;21
33;1;35;22
33;1;35;23
33;1;35;24
33;1;35;25
33;1;35;26
33;1;35;27
33;1;35;28
33;1;35;29
33;1;35;3
33;1;35;30
33;1;35;31
33;1;35;32
33;1;35;33
33;1;35;34
33;1;35;35
33;1;35;36
33;1;35;37
33;1;35;38
33;1;35;39
33;1;35;4
33;1;35;40
33;1;35;41
33;1;35;42
33;1;35;43
33;1;35;44
33;1;35;45
33;1;35;46
33;1;35;47
33;1;35;48
33;1;35;49
33;1;35;5
33;1;35;50
33;1;35;51
33;1;35;52
33;1;35;53
33;1;35;54
33;1;35;55
33;1;35;56
33;1;35;57
33;1;35;58
33;1;35;59
33;1;35;6
33;1;35;60
33;1;35;61
33;1;35;62
33;1;35;63
33;1;35;64
33;1;35;65
33;1;35;66
33;1;35;67
33;1;35;68
33;1;35;69
33;1;35;7
33;1;35;70
33;1;35;71
33;1;35;8
33;1;35;9
34;1;28;1
34;1;28;10
34;1;28;11
34;1;28;12
34;1;28;13
34;1;28;14
34;1;28;15
34;1;28;16
34;1;28;17
34;1;28;18
34;1;28;19
34;1;28;2
34;1;28;20
34;1;28;21
34;1;28;22
34;1;28;23
34;1;28;24
34;1;28;25
34;1;28;26
34;1;28;27
34;1;28;28
34;1;28;29
34;1;28;3
34;1;28;30
34;1;28;31
34;1;28;32
34;1;28;33
34;1;28;34
34;1;28;35
34;1;28;36
34;1;28;37
34;1;28;38
34;1;28;39
34;1;28;4
34;1;28;40
34;1;28;41
34;1;28;42
34;1;28;43
34;1;28;44
34;1;28;45
34;1;28;46
34;1;28;47
34;1;28;48
34;1;28;49
34;1;28;5
34;1;28;50
34;1;28;51
34;1;28;52
34;1;28;53
34;1;28;54
34;1;28;55
34;1;28;56
34;1;28;57
34;1;28;58
34;1;28;59
34;1;28;6
34;1;28;60
34;1;28;61
34;1;28;62
34;1;28;63
34;1;28;64
34;1;28;65
34;1;28;66
34;1;28;7
34;1;28;8
34;1;28;9
35;1;27;1
35;1;27;10
35;1;27;11
35;1;27;12
35;1;27;13
35;1;27;14
35;1;27;15
35;1;27;16
35;1;27;17
35;1;27;18
35;1;27;19
35;1;27;2
35;1;27;20
35;1;27;21
35;1;27;22
35;1;27;23
35;1;27;24
35;1;27;25
35;1;27;26
35;1;27;27
35;1;27;28
35;1;27;29
35;1;27;3
35;1;27;30
35;1;27;31
35;1;27;32
35;1;27;33
35;1;27;34
35;1;27;35
35;1;27;36
35;1;27;37
35;1;27;38
35;1;27;39
35;1;27;4
35;1;27;40
35;1;27;41
35;1;27;42
35;1;27;43
35;1;27;44
35;1;27;45
35;1;27;46
35;1;27;47
35;1;27;48
35;1;27;49
35;1;27;5
35;1;27;50
35;1;27;51
35;1;27;52
35;1;27;53
35;1;27;54
35;1;27;55
35;1;27;56
35;1;27;57
35;1;27;58
35;1;27;59
35;1;27;6
35;1;27;60
35;1;27;61
35;1;27;62
35;1;27;7
35;1;27;8
35;1;27;9
36;1;27;1
36;1;27;10
36;1;27;11
36;1;27;12
36;1;27;13
36;1;27;14
36;1;27;15
36;1;27;16
36;1;27;17
36;1;27;18
36;1;27;19
36;1;27;2
36;1;27;20
36;1;27;21
36;1;27;22
36;1;27;23
36;1;27;24
36;1;27;25
36;1;27;26
36;1;27;27
36;1;27;28
36;1;27;29
36;1;27;3
36;1;27;30
36;1;27;31
36;1;27;32
36;1;27;33
36;1;27;34
36;1;27;35
36;1;27;36
36;1;27;37
36;1;27;38
36;1;27;39
36;1;27;4
36;1;27;40
36;1;27;41
36;1;27;42
36;1;27;43
36;1;27;44
36;1;27;45
36;1;27;46
36;1;27;47
36;1;27;48
36;1;27;49
36;1;27;5
36;1;27;50
36;1;27;51
36;1;27;52
36;1;27;53
36;1;27;54
36;1;27;55
36;1;27;56
36;1;27;57
36;1;27;58
36;1;27;59
36;1;27;6
36;1;27;60
36;1;27;61
36;1;27;62
36;1;27;63
36;1;27;64
36;1;27;65
36;1;27;7
36;1;27;8
36;1;27;9
37;1;26;1
37;1;26;10
37;1;26;11
37;1;26;12
37;1;26;13
37;1;26;14
37;1;26;15
37;1;26;16
37;1;26;17
37;1;26;18
37;1;26;19
37;1;26;2
37;1;26;20
37;1;26;21
37;1;26;22
37;1;26;23
37;1;26;24
37;1;26;25
37;1;26;26
37;1;26;27
37;1;26;28
37;1;26;29
37;1;26;3
37;1;26;30
37;1;26;31
37;1;26;32
37;1;26;33
37;1;26;34
37;1;26;35
37;1;26;36
37;1;26;37
37;1;26;38
37;1;26;39
37;1;26;4
37;1;26;40
37;1;26;41
37;1;26;42
37;1;26;43
37;1;26;44
37;1;26;45
37;1;26;46
37;1;26;47
37;1;26;48
37;1;26;49
37;1;26;5
37;1;26;50
37;1;26;51
37;1;26;52
37;1;26;53
37;1;26;54
37;1;26;55
37;1;26;56
37;1;26;57
37;1;26;58
37;1;26;59
37;1;26;6
37;1;26;60
37;1;26;61
37;1;26;62
37;1;26;63
37;1;26;64
37;1;26;65
37;1;26;66
37;1;26;67
37;1;26;68
37;1;26;69
37;1;26;7
37;1;26;70
37;1;26;71
37;1;26;72
37;1;26;73
37;1;26;8
37;1;26;9
38;1;49;1
38;1;49;10
38;1;49;11
38;1;49;12
38;1;49;13
38;1;49;14
38;1;49;15
38;1;49;16
38;1;49;17
38;1;49;18
38;1;49;19
38;1;49;2
38;1;49;20
38;1;49;21
38;1;49;22
38;1;49;23
38;1;49;24
38;1;49;25
38;1;49;26
38;1;49;27
38;1;49;28
38;1;49;29
38;1;49;3
38;1;49;30
38;1;49;31
38;1;49;32
38;1;49;33
38;1;49;34
38;1;49;35
38;1;49;36
38;1;49;37
38;1;49;38
38;1;49;39
38;1;49;4
38;1;49;40
38;1;49;41
38;1;49;42
38;1;49;43
38;1;49;44
38;1;49;45
38;1;49;46
38;1;49;47
38;1;49;48
38;1;49;49
38;1;49;5
38;1;49;50
38;1;49;51
38;1;49;52
38;1;49;53
38;1;49;54
38;1;49;55
38;1;49;56
38;1;49;6
38;1;49;7
38;1;49;8
38;1;49;9
39;1;32;1
39;1;32;10
39;1;32;11
39;1;32;12
39;1;32;13
39;1;32;14
39;1;32;15
39;1;32;16
39;1;32;17
39;1;32;18
39;1;32;19
39;1;32;2
39;1;32;20
39;1;32;21
39;1;32;22
39;1;32;23
39;1;32;24
39;1;32;25
39;1;32;26
39;1;32;27
39;1;32;28
39;1;32;29
39;1;32;3
39;1;32;30
39;1;32;31
39;1;32;32
39;1;32;33
39;1;32;34
39;1;32;35
39;1;32;36
39;1;32;37
39;1;32;38
39;1;32;39
39;1;32;4
39;1;32;40
39;1;32;41
39;1;32;42
39;1;32;43
39;1;32;44
39;1;32;45
39;1;32;46
39;1;32;47
39;1;32;48
39;1;32;49
39;1;32;5
39;1;32;50
39;1;32;51
39;1;32;52
39;1;32;53
39;1;32;54
39;1;32;55
39;1;32;56
39;1;32;57
39;1;32;58
39;1;32;59
39;1;32;6
39;1;32;60
39;1;32;61
39;1;32;62
39;1;32;7
39;1;32;8
39;1;32;9
3;1;36;1
3;1;36;10
3;1;36;11
3;1;36;12
3;1;36;13
3;1;36;14
3;1;36;15
3;1;36;16
3;1;36;17
3;1;36;18
3;1;36;19
3;1;36;2
3;1;36;20
3;1;36;21
3;1;36;22
3;1;36;23
3;1;36;24
3;1;36;25
3;1;36;26
3;1;36;27
3;1;36;28
3;1;36;29
3;1;36;3
3;1;36;30
3;1;36;31
3;1;36;32
3;1;36;33
3;1;36;34
3;1;36;35
3;1;36;36
3;1;36;37
3;1;36;38
3;1;36;39
3;1;36;4
3;1;36;40
3;1;36;41
3;1;36;42
3;1;36;43
3;1;36;44
3;1;36;45
3;1;36;46
3;1;36;47
3;1;36;48
3;1;36;5
3;1;36;6
3;1;36;7
3;1;36;8
3;1;36;9
40;1;37;1
40;1;37;10
40;1;37;11
40;1;37;12
40;1;37;13
40;1;37;14
40;1;37;15
40;1;37;16
40;1;37;17
40;1;37;18
40;1;37;19
40;1;37;2
40;1;37;20
40;1;37;21
40;1;37;22
40;1;37;23
40;1;37;24
40;1;37;25
40;1;37;26
40;1;37;27
40;1;37;28
40;1;37;29
40;1;37;3
40;1;37;30
40;1;37;31
40;1;37;32
40;1;37;33
40;1;37;34
40;1;37;35
40;1;37;36
40;1;37;37
40;1;37;38
40;1;37;39
40;1;37;4
40;1;37;40
40;1;37;41
40;1;37;42
40;1;37;43
40;1;37;44
40;1;37;45
40;1;37;46
40;1;37;47
40;1;37;48
40;1;37;49
40;1;37;5
40;1;37;50
40;1;37;51
40;1;37;52
40;1;37;53
40;1;37;54
40;1;37;55
40;1;37;56
40;1;37;57
40;1;37;58
40;1;37;6
40;1;37;7
40;1;37;8
40;1;37;9
41;2;25;1
41;2;25;10
41;2;25;11
41;2;25;12
41;2;25;13
41;2;25;14
41;2;25;15
41;2;25;16
41;2;25;17
41;2;25;18
41;2;25;19
41;2;25;2
41;2;25;20
41;2;25;21
41;2;25;22
41;2;25;23
41;2;25;24
41;2;25;25
41;2;25;26
41;2;25;27
41;2;25;28
41;2;25;29
41;2;25;3
41;2;25;30
41;2;25;31
41;2;25;32
41;2;25;33
41;2;25;34
41;2;25;35
41;2;25;36
41;2;25;37
41;2;25;38
41;2;25;39
41;2;25;4
41;2;25;40
41;2;25;41
41;2;25;42
41;2;25;43
41;2;25;44
41;2;25;45
41;2;25;46
41;2;25;47
41;2;25;48
41;2;25;49
41;2;25;5
41;2;25;50
41;2;25;51
41;2;25;52
41;2;25;53
41;2;25;54
41;2;25;55
41;2;25;56
41;2;25;57
41;2;25;58
41;2;25;59
41;2;25;6
41;2;25;60
41;2;25;61
41;2;25;62
41;2;25;63
41;2;25;64
41;2;25;7
41;2;25;8
41;2;25;9
42;2;29;1
42;2;29;10
42;2;29;11
42;2;29;12
42;2;29;13
42;2;29;14
42;2;29;15
42;2;29;16
42;2;29;17
42;2;29;18
42;2;29;19
42;2;29;2
42;2;29;20
42;2;29;21
42;2;29;22
42;2;29;23
42;2;29;24
42;2;29;25
42;2;29;26
42;2;29;27
42;2;29;28
42;2;29;29
42;2;29;3
42;2;29;30
42;2;29;31
42;2;29;32
42;2;29;33
42;2;29;34
42;2;29;35
42;2;29;36
42;2;29;37
42;2;29;38
42;2;29;39
42;2;29;4
42;2;29;40
42;2;29;41
42;2;29;42
42;2;29;43
42;2;29;44
42;2;29;45
42;2;29;46
42;2;29;47
42;2;29;48
42;2;29;49
42;2;29;5
42;2;29;50
42;2;29;51
42;2;29;52
42;2;29;53
42;2;29;54
42;2;29;55
42;2;29;56
42;2;29;57
42;2;29;58
42;2;29;59
42;2;29;6
42;2;29;60
42;2;29;61
42;2;29;62
42;2;29;63
42;2;29;64
42;2;29;65
42;2;29;66
42;2;29;67
42;2;29;68
42;2;29;69
42;2;29;7
42;2;29;70
42;2;29;71
42;2;29;72
42;2;29;73
42;2;29;74
42;2;29;75
42;2;29;76
42;2;29;77
42;2;29;78
42;2;29;79
42;2;29;8
42;2;29;80
42;2;29;81
42;2;29;82
42;2;29;83
42;2;29;84
42;2;29;85
42;2;29;86
42;2;29;87
42;2;29;88
42;2;29;89
42;2;29;9
42;2;29;90
43;1;29;1
43;1;29;10
43;1;29;11
43;1;29;12
43;1;29;13
43;1;29;14
43;1;29;15
43;1;29;16
43;1;29;17
43;1;29;18
43;1;29;19
43;1;29;2
43;1;29;20
43;1;29;21
43;1;29;22
43;1;29;23
43;1;29;24
43;1;29;25
43;1;29;26
43;1;29;27
43;1;29;28
43;1;29;29
43;1;29;3
43;1;29;30
43;1;29;31
43;1;29;32
43;1;29;33
43;1;29;34
43;1;29;35
43;1;29;36
43;1;29;37
43;1;29;38
43;1;29;39
43;1;29;4
43;1;29;40
43;1;29;41
43;1;29;42
43;1;29;43
43;1;29;44
43;1;29;45
43;1;29;46
43;1;29;47
43;1;29;48
43;1;29;49
43;1;29;5
43;1;29;50
43;1;29;51
43;1;29;52
43;1;29;53
43;1;29;54
43;1;29;55
43;1;29;56
43;1;29;57
43;1;29;58
43;1;29;59
43;1;29;6
43;1;29;60
43;1;29;61
43;1;29;7
43;1;29;8
43;1;29;9
44;1;31;1
44;1;31;10
44;1;31;11
44;1;31;12
44;1;31;13
44;1;31;14
44;1;31;15
44;1;31;16
44;1;31;17
44;1;31;18
44;1;31;19
44;1;31;2
44;1;31;20
44;1;31;21
44;1;31;22
44;1;31;23
44;1;31;24
44;1;31;25
44;1;31;26
44;1;31;27
44;1;31;28
44;1;31;29
44;1;31;3
44;1;31;30
44;1;31;31
44;1;31;32
44;1;31;33
44;1;31;34
44;1;31;35
44;1;31;36
44;1;31;37
44;1;31;38
44;1;31;39
44;1;31;4
44;1;31;40
44;1;31;41
44;1;31;42
44;1;31;43
44;1;31;44
44;1;31;45
44;1;31;46
44;1;31;47
44;1;31;48
44;1;31;49
44;1;31;5
44;1;31;50
44;1;31;51
44;1;31;52
44;1;31;53
44;1;31;54
44;1;31;55
44;1;31;56
44;1;31;57
44;1;31;58
44;1;31;59
44;1;31;6
44;1;31;60
44;1;31;61
44;1;31;62
44;1;31;63
44;1;31;64
44;1;31;65
44;1;31;66
44;1;31;7
44;1;31;8
44;1;31;9
45;2;28;1
45;2;28;10
45;2;28;11
45;2;28;12
45;2;28;13
45;2;28;14
45;2;28;15
45;2;28;16
45;2;28;17
45;2;28;18
45;2;28;19
45;2;28;2
45;2;28;20
45;2;28;21
45;2;28;22
45;2;28;23
45;2;28;24
45;2;28;25
45;2;28;26
45;2;28;27
45;2;28;28
45;2;28;29
45;2;28;3
45;2;28;30
45;2;28;31
45;2;28;32
45;2;28;33
45;2;28;34
45;2;28;35
45;2;28;36
45;2;28;37
45;2;28;38
45;2;28;39
45;2;28;4
45;2;28;40
45;2;28;41
45;2;28;42
45;2;28;43
45;2;28;44
45;2;28;45
45;2;28;46
45;2;28;47
45;2;28;48
45;2;28;49
45;2;28;5
45;2;28;50
45;2;28;51
45;2;28;52
45;2;28;53
45;2;28;54
45;2;28;55
45;2;28;56
45;2;28;57
45;2;28;58
45;2;28;59
45;2;28;6
45;2;28;7
45;2;28;8
45;2;28;9
46;1;39;1
46;1;39;10
46;1;39;11
46;1;39;12
46;1;39;13
46;1;39;14
46;1;39;15
46;1;39;16
46;1;39;17
46;1;39;18
46;1;39;19
46;1;39;2
46;1;39;20
46;1;39;21
46;1;39;22
46;1;39;23
46;1;39;24
46;1;39;25
46;1;39;26
46;1;39;27
46;1;39;28
46;1;39;29
46;1;39;3
46;1;39;30
46;1;39;31
46;1;39;32
46;1;39;33
46;1;39;34
46;1;39;35
46;1;39;36
46;1;39;37
46;1;39;38
46;1;39;39
46;1;39;4
46;1;39;40
46;1;39;41
46;1;39;42
46;1;39;43
46;1;39;44
46;1;39;45
46;1;39;46
46;1;39;47
46;1;39;48
46;1;39;49
46;1;39;5
46;1;39;50
46;1;39;51
46;1;39;52
46;1;39;53
46;1;39;54
46;1;39;55
46;1;39;56
46;1;39;57
46;1;39;58
46;1;39;59
46;1;39;6
46;1;39;60
46;1;39;61
46;1;39;62
46;1;39;63
46;1;39;64
46;1;39;65
46;1;39;66
46;1;39;67
46;1;39;68
46;1;39;69
46;1;39;7
46;1;39;70
46;1;39;71
46;1;39;72
46;1;39;73
46;1;39;74
46;1;39;75
46;1;39;76
46;1;39;77
46;1;39;78
46;1;39;79
46;1;39;8
46;1;39;80
46;1;39;81
46;1;39;82
46;1;39;9
47;1;26;1
47;1;26;10
47;1;26;11
47;1;26;12
47;1;26;13
47;1;26;14
47;1;26;15
47;1;26;16
47;1;26;17
47;1;26;18
47;1;26;19
