Person No;Gender;Age;Photo No
47;1;26;2
47;1;26;20
47;1;26;21
47;1;26;22
47;1;26;23
47;1;26;24
47;1;26;25
47;1;26;26
47;1;26;27
47;1;26;28
47;1;26;29
47;1;26;3
47;1;26;30
47;1;26;31
47;1;26;32
47;1;26;33
47;1;26;34
47;1;26;35
47;1;26;36
47;1;26;37
47;1;26;38
47;1;26;39
47;1;26;4
47;1;26;40
47;1;26;41
47;1;26;42
47;1;26;43
47;1;26;44
47;1;26;45
47;1;26;46
47;1;26;47
47;1;26;48
47;1;26;49
47;1;26;5
47;1;26;50
47;1;26;51
47;1;26;52
47;1;26;53
47;1;26;54
47;1;26;55
47;1;26;56
47;1;26;57
47;1;26;58
47;1;26;59
47;1;26;6
47;1;26;60
47;1;26;61
47;1;26;7
47;1;26;8
47;1;26;9
48;2;54;1
48;2;54;10
48;2;54;11
48;2;54;12
48;2;54;13
48;2;54;14
48;2;54;15
48;2;54;16
48;2;54;17
48;2;54;18
48;2;54;19
48;2;54;2
48;2;54;20
48;2;54;21
48;2;54;22
48;2;54;23
48;2;54;24
48;2;54;25
48;2;54;26
48;2;54;27
48;2;54;28
48;2;54;29
48;2;54;3
48;2;54;30
48;2;54;31
48;2;54;32
48;2;54;33
48;2;54;34
48;2;54;35
48;2;54;36
48;2;54;37
48;2;54;38
48;2;54;39
48;2;54;4
48;2;54;40
48;2;54;41
48;2;54;42
48;2;54;43
48;2;54;44
48;2;54;45
48;2;54;46
48;2;54;47
48;2;54;48
48;2;54;49
48;2;54;5
48;2;54;50
48;2;54;51
48;2;54;52
48;2;54;53
48;2;54;54
48;2;54;55
48;2;54;56
48;2;54;57
48;2;54;58
48;2;54;59
48;2;54;6
48;2;54;60
48;2;54;61
48;2;54;62
48;2;54;63
48;2;54;64
48;2;54;65
48;2;54;66
48;2;54;67
48;2;54;68
48;2;54;69
48;2;54;7
48;2;54;70
48;2;54;71
48;2;54;72
48;2;54;8
48;2;54;9
49;1;50;1
49;1;50;10
49;1;50;11
49;1;50;12
49;1;50;13
49;1;50;14
49;1;50;15
49;1;50;16
49;1;50;17
49;1;50;18
49;1;50;19
49;1;50;2
49;1;50;20
49;1;50;21
49;1;50;22
49;1;50;23
49;1;50;24
49;1;50;25
49;1;50;26
49;1;50;27
49;1;50;28
49;1;50;29
49;1;50;3
49;1;50;30
49;1;50;31
49;1;50;32
49;1;50;33
49;1;50;34
49;1;50;35
49;1;50;36
49;1;50;37
49;1;50;38
49;1;50;39
49;1;50;4
49;1;50;40
49;1;50;41
49;1;50;42
49;1;50;43
49;1;50;44
49;1;50;45
49;1;50;46
49;1;50;47
49;1;50;48
49;1;50;49
49;1;50;5
49;1;50;50
49;1;50;51
49;1;50;52
49;1;50;53
49;1;50;54
49;1;50;55
49;1;50;56
49;1;50;57
49;1;50;58
49;1;50;59
49;1;50;6
49;1;50;60
49;1;50;61
49;1;50;62
49;1;50;63
49;1;50;64
49;1;50;65
49;1;50;66
49;1;50;67
49;1;50;68
49;1;50;69
49;1;50;7
49;1;50;70
49;1;50;71
49;1;50;72
49;1;50;73
49;1;50;74
49;1;50;75
49;1;50;76
49;1;50;77
49;1;50;78
49;1;50;79
49;1;50;8
49;1;50;80
49;1;50;81
49;1;50;82
49;1;50;83
49;1;50;84
49;1;50;85
49;1;50;86
49;1;50;87
49;1;50;88
49;1;50;89
49;1;50;9
49;1;50;90
49;1;50;91
4;1;38;1
4;1;38;10
4;1;38;11
4;1;38;12
4;1;38;13
4;1;38;14
4;1;38;15
4;1;38;16
4;1;38;17
4;1;38;18
4;1;38;19
4;1;38;2
4;1;38;20
4;1;38;21
4;1;38;22
4;1;38;23
4;1;38;24
4;1;38;25
4;1;38;26
4;1;38;27
4;1;38;28
4;1;38;29
4;1;38;3
4;1;38;30
4;1;38;31
4;1;38;32
4;1;38;33
4;1;38;34
4;1;38;35
4;1;38;36
4;1;38;37
4;1;38;38
4;1;38;39
4;1;38;4
4;1;38;40
4;1;38;41
4;1;38;5
4;1;38;6
4;1;38;7
4;1;38;8
4;1;38;9
50;1;55;1
50;1;55;10
50;1;55;11
50;1;55;12
50;1;55;13
50;1;55;14
50;1;55;15
50;1;55;16
50;1;55;17
50;1;55;18
50;1;55;19
50;1;55;2
50;1;55;20
50;1;55;21
50;1;55;22
50;1;55;23
50;1;55;24
50;1;55;25
50;1;55;26
50;1;55;27
50;1;55;28
50;1;55;29
50;1;55;3
50;1;55;30
50;1;55;31
50;1;55;32
50;1;55;33
50;1;55;34
50;1;55;35
50;1;55;36
50;1;55;37
50;1;55;38
50;1;55;39
50;1;55;4
50;1;55;40
50;1;55;41
50;1;55;42
50;1;55;43
50;1;55;44
50;1;55;45
50;1;55;46
50;1;55;47
50;1;55;48
50;1;55;49
50;1;55;5
50;1;55;50
50;1;55;51
50;1;55;52
50;1;55;53
50;1;55;54
50;1;55;6
50;1;55;7
50;1;55;8
50;1;55;9
51;2;10;1
51;2;10;10
51;2;10;11
51;2;10;12
51;2;10;13
51;2;10;14
51;2;10;15
51;2;10;16
51;2;10;17
51;2;10;18
51;2;10;19
51;2;10;2
51;2;10;20
51;2;10;21
51;2;10;22
51;2;10;23
51;2;10;24
51;2;10;25
51;2;10;26
51;2;10;27
51;2;10;28
51;2;10;29
51;2;10;3
51;2;10;30
51;2;10;31
51;2;10;32
51;2;10;33
51;2;10;34
51;2;10;35
51;2;10;36
51;2;10;37
51;2;10;38
51;2;10;39
51;2;10;4
51;2;10;40
51;2;10;41
51;2;10;42
51;2;10;43
51;2;10;44
51;2;10;45
51;2;10;46
51;2;10;47
51;2;10;48
51;2;10;49
51;2;10;5
51;2;10;50
51;2;10;51
51;2;10;52
51;2;10;53
51;2;10;54
51;2;10;55
51;2;10;56
51;2;10;6
51;2;10;7
51;2;10;8
51;2;10;9
52;2;20;1
52;2;20;10
52;2;20;11
52;2;20;12
52;2;20;13
52;2;20;14
52;2;20;15
52;2;20;16
52;2;20;17
52;2;20;18
52;2;20;19
52;2;20;2
52;2;20;20
52;2;20;21
52;2;20;22
52;2;20;23
52;2;20;24
52;2;20;25
52;2;20;26
52;2;20;27
52;2;20;28
52;2;20;29
52;2;20;3
52;2;20;30
52;2;20;31
52;2;20;32
52;2;20;33
52;2;20;34
52;2;20;35
52;2;20;36
52;2;20;37
52;2;20;38
52;2;20;39
52;2;20;4
52;2;20;40
52;2;20;41
52;2;20;42
52;2;20;43
52;2;20;44
52;2;20;45
52;2;20;46
52;2;20;47
52;2;20;48
52;2;20;49
52;2;20;5
52;2;20;50
52;2;20;51
52;2;20;52
52;2;20;53
52;2;20;54
52;2;20;55
52;2;20;56
52;2;20;57
52;2;20;58
52;2;20;6
52;2;20;7
52;2;20;8
52;2;20;9
53;2;33;1
53;2;33;10
53;2;33;11
53;2;33;12
53;2;33;13
53;2;33;14
53;2;33;15
53;2;33;16
53;2;33;17
53;2;33;18
53;2;33;19
53;2;33;2
53;2;33;20
53;2;33;21
53;2;33;22
53;2;33;23
53;2;33;24
53;2;33;25
53;2;33;26
53;2;33;27
53;2;33;28
53;2;33;29
53;2;33;3
53;2;33;30
53;2;33;31
53;2;33;32
53;2;33;33
53;2;33;34
53;2;33;35
53;2;33;36
53;2;33;37
53;2;33;38
53;2;33;39
53;2;33;4
53;2;33;40
53;2;33;41
53;2;33;42
53;2;33;43
53;2;33;44
53;2;33;45
53;2;33;46
53;2;33;47
53;2;33;48
53;2;33;49
53;2;33;5
53;2;33;50
53;2;33;51
53;2;33;52
53;2;33;53
53;2;33;54
53;2;33;55
53;2;33;56
53;2;33;57
53;2;33;58
53;2;33;59
53;2;33;6
53;2;33;60
53;2;33;61
53;2;33;62
53;2;33;63
53;2;33;64
53;2;33;65
53;2;33;66
53;2;33;67
53;2;33;68
53;2;33;69
53;2;33;7
53;2;33;70
53;2;33;71
53;2;33;72
53;2;33;73
53;2;33;74
53;2;33;75
53;2;33;8
53;2;33;9
54;2;54;1
54;2;54;10
54;2;54;11
54;2;54;12
54;2;54;13
54;2;54;14
54;2;54;15
54;2;54;16
54;2;54;17
54;2;54;18
54;2;54;19
54;2;54;2
54;2;54;20
54;2;54;21
54;2;54;22
54;2;54;23
54;2;54;24
54;2;54;25
54;2;54;26
54;2;54;27
54;2;54;28
54;2;54;29
54;2;54;3
54;2;54;30
54;2;54;31
54;2;54;32
54;2;54;33
54;2;54;34
54;2;54;35
54;2;54;36
54;2;54;37
54;2;54;38
54;2;54;39
54;2;54;4
54;2;54;40
54;2;54;41
54;2;54;42
54;2;54;43
54;2;54;44
54;2;54;45
54;2;54;46
54;2;54;47
54;2;54;48
54;2;54;49
54;2;54;5
54;2;54;50
54;2;54;51
54;2;54;52
54;2;54;53
54;2;54;54
54;2;54;55
54;2;54;56
54;2;54;57
54;2;54;58
54;2;54;59
54;2;54;6
54;2;54;60
54;2;54;61
54;2;54;7
54;2;54;8
54;2;54;9
55;1;31;1
55;1;31;10
55;1;31;11
55;1;31;12
55;1;31;13
55;1;31;14
55;1;31;15
55;1;31;16
55;1;31;17
55;1;31;18
55;1;31;19
55;1;31;2
55;1;31;20
55;1;31;21
55;1;31;22
55;1;31;23
55;1;31;24
55;1;31;25
55;1;31;26
55;1;31;27
55;1;31;28
55;1;31;29
55;1;31;3
55;1;31;30
55;1;31;31
55;1;31;32
55;1;31;33
55;1;31;34
55;1;31;35
55;1;31;36
55;1;31;37
55;1;31;38
55;1;31;39
55;1;31;4
55;1;31;40
55;1;31;41
55;1;31;42
55;1;31;43
55;1;31;44
55;1;31;45
55;1;31;46
55;1;31;47
55;1;31;48
55;1;31;49
55;1;31;5
55;1;31;50
55;1;31;51
55;1;31;52
55;1;31;53
55;1;31;54
55;1;31;55
55;1;31;56
55;1;31;6
55;1;31;7
55;1;31;8
55;1;31;9
56;1;52;1
56;1;52;10
56;1;52;11
56;1;52;12
56;1;52;13
56;1;52;14
56;1;52;15
56;1;52;16
56;1;52;17
56;1;52;18
56;1;52;19
56;1;52;2
56;1;52;20
56;1;52;21
56;1;52;22
56;1;52;23
56;1;52;24
56;1;52;25
56;1;52;26
56;1;52;27
56;1;52;28
56;1;52;29
56;1;52;3
56;1;52;30
56;1;52;31
56;1;52;32
56;1;52;33
56;1;52;34
56;1;52;35
56;1;52;36
56;1;52;37
56;1;52;38
56;1;52;39
56;1;52;4
56;1;52;40
56;1;52;41
56;1;52;42
56;1;52;43
56;1;52;44
56;1;52;45
56;1;52;46
56;1;52;47
56;1;52;48
56;1;52;49
56;1;52;5
56;1;52;50
56;1;52;51
56;1;52;52
56;1;52;53
56;1;52;54
56;1;52;55
56;1;52;56
56;1;52;57
56;1;52;58
56;1;52;59
56;1;52;6
56;1;52;60
56;1;52;61
56;1;52;62
56;1;52;63
56;1;52;64
56;1;52;65
56;1;52;66
56;1;52;67
56;1;52;68
56;1;52;69
56;1;52;7
56;1;52;70
56;1;52;71
56;1;52;72
56;1;52;73
56;1;52;74
56;1;52;75
56;1;52;76
56;1;52;8
56;1;52;9
57;2;48;1
57;2;48;10
57;2;48;11
57;2;48;12
57;2;48;13
57;2;48;14
57;2;48;15
57;2;48;16
57;2;48;17
57;2;48;18
57;2;48;19
57;2;48;2
57;2;48;20
57;2;48;21
57;2;48;22
57;2;48;23
57;2;48;24
57;2;48;25
57;2;48;26
57;2;48;27
57;2;48;28
57;2;48;29
57;2;48;3
57;2;48;30
57;2;48;31
57;2;48;32
57;2;48;33
57;2;48;34
57;2;48;35
57;2;48;36
57;2;48;37
57;2;48;38
57;2;48;39
57;2;48;4
57;2;48;40
57;2;48;41
57;2;48;42
57;2;48;43
57;2;48;44
57;2;48;45
57;2;48;46
57;2;48;47
57;2;48;48
57;2;48;49
57;2;48;5
57;2;48;50
57;2;48;51
57;2;48;52
57;2;48;53
57;2;48;54
57;2;48;55
57;2;48;56
57;2;48;57
57;2;48;58
57;2;48;59
57;2;48;6
57;2;48;60
57;2;48;61
57;2;48;62
57;2;48;63
57;2;48;64
57;2;48;65
57;2;48;66
57;2;48;67
57;2;48;68
57;2;48;69
57;2;48;7
57;2;48;70
57;2;48;71
57;2;48;72
57;2;48;73
57;2;48;8
57;2;48;9
58;1;20;1
58;1;20;10
58;1;20;11
58;1;20;12
58;1;20;13
58;1;20;14
58;1;20;15
58;1;20;16
58;1;20;17
58;1;20;18
58;1;20;19
58;1;20;2
58;1;20;20
58;1;20;21
58;1;20;22
58;1;20;23
58;1;20;24
58;1;20;25
58;1;20;26
58;1;20;27
58;1;20;28
58;1;20;29
58;1;20;3
58;1;20;30
58;1;20;31
58;1;20;32
58;1;20;33
58;1;20;34
58;1;20;35
58;1;20;36
58;1;20;37
58;1;20;38
58;1;20;39
58;1;20;4
58;1;20;40
58;1;20;41
58;1;20;42
58;1;20;43
58;1;20;44
58;1;20;45
58;1;20;46
58;1;20;47
58;1;20;48
58;1;20;49
58;1;20;5
58;1;20;50
58;1;20;51
58;1;20;52
58;1;20;53
58;1;20;54
58;1;20;55
58;1;20;56
58;1;20;57
58;1;20;58
58;1;20;59
58;1;20;6
58;1;20;60
58;1;20;61
58;1;20;62
58;1;20;63
58;1;20;64
58;1;20;65
58;1;20;66
58;1;20;67
58;1;20;68
58;1;20;69
58;1;20;7
58;1;20;70
58;1;20;71
58;1;20;72
58;1;20;73
58;1;20;74
58;1;20;75
58;1;20;8
58;1;20;9
59;1;28;1
59;1;28;10
59;1;28;11
59;1;28;12
59;1;28;13
59;1;28;14
59;1;28;15
59;1;28;16
59;1;28;17
59;1;28;18
59;1;28;19
59;1;28;2
59;1;28;20
59;1;28;21
59;1;28;22
59;1;28;23
59;1;28;24
59;1;28;25
59;1;28;26
59;1;28;27
59;1;28;28
59;1;28;29
59;1;28;3
59;1;28;30
59;1;28;31
59;1;28;32
59;1;28;33
59;1;28;34
59;1;28;35
59;1;28;36
59;1;28;37
59;1;28;38
59;1;28;39
59;1;28;4
59;1;28;40
59;1;28;41
59;1;28;42
59;1;28;43
59;1;28;44
59;1;28;45
59;1;28;46
59;1;28;47
59;1;28;48
59;1;28;49
59;1;28;5
59;1;28;50
59;1;28;51
59;1;28;52
59;1;28;53
59;1;28;54
59;1;28;55
59;1;28;56
59;1;28;57
59;1;28;58
59;1;28;59
59;1;28;6
59;1;28;60
59;1;28;61
59;1;28;62
59;1;28;63
59;1;28;64
59;1;28;65
59;1;28;66
59;1;28;67
59;1;28;68
59;1;28;69
59;1;28;7
59;1;28;70
59;1;28;71
59;1;28;72
59;1;28;73
59;1;28;74
59;1;28;75
59;1;28;76
59;1;28;8
59;1;28;9
5;1;27;1
5;1;27;10
5;1;27;11
5;1;27;12
5;1;27;13
5;1;27;14
5;1;27;15
5;1;27;16
5;1;27;17
5;1;27;18
5;1;27;19
5;1;27;2
5;1;27;20
5;1;27;21
5;1;27;22
5;1;27;23
5;1;27;24
5;1;27;25
5;1;27;26
5;1;27;27
5;1;27;28
5;1;27;29
5;1;27;3
5;1;27;30
5;1;27;31
5;1;27;32
5;1;27;33
5;1;27;34
5;1;27;35
5;1;27;36
5;1;27;37
5;1;27;38
5;1;27;39
5;1;27;4
5;1;27;40
5;1;27;41
5;1;27;42
5;1;27;43
5;1;27;44
5;1;27;45
5;1;27;46
5;1;27;47
5;1;27;48
5;1;27;49
5;1;27;5
5;1;27;50
5;1;27;51
5;1;27;52
5;1;27;53
5;1;27;54
5;1;27;55
5;1;27;56
5;1;27;6
5;1;27;7
5;1;27;8
5;1;27;9
60;1;23;1
60;1;23;10
60;1;23;11
60;1;23;12
60;1;23;13
60;1;23;14
60;1;23;15
60;1;23;16
60;1;23;17
60;1;23;18
60;1;23;19
60;1;23;2
60;1;23;20
60;1;23;21
60;1;23;22
60;1;23;23
60;1;23;24
60;1;23;25
60;1;23;26
60;1;23;27
60;1;23;28
60;1;23;29
60;1;23;3
60;1;23;30
60;1;23;31
60;1;23;32
60;1;23;33
60;1;23;34
60;1;23;35
60;1;23;36
60;1;23;37
60;1;23;38
60;1;23;39
60;1;23;4
60;1;23;40
60;1;23;41
60;1;23;42
60;1;23;43
60;1;23;44
60;1;23;45
60;1;23;46
60;1;23;47
60;1;23;48
60;1;23;49
60;1;23;5
60;1;23;50
60;1;23;51
60;1;23;52
60;1;23;53
60;1;23;54
60;1;23;55
60;1;23;56
60;1;23;57
60;1;23;58
60;1;23;59
60;1;23;6
60;1;23;60
60;1;23;61
60;1;23;62
60;1;23;63
60;1;23;64
60;1;23;65
60;1;23;66
60;1;23;67
60;1;23;68
60;1;23;7
60;1;23;8
60;1;23;9
61;1;28;1
61;1;28;10
61;1;28;11
61;1;28;12
61;1;28;13
61;1;28;14
61;1;28;15
61;1;28;16
61;1;28;17
61;1;28;18
61;1;28;19
61;1;28;2
61;1;28;20
61;1;28;21
61;1;28;22
61;1;28;23
61;1;28;24
61;1;28;25
61;1;28;26
61;1;28;27
61;1;28;28
61;1;28;29
61;1;28;3
61;1;28;30
61;1;28;31
61;1;28;32
61;1;28;33
61;1;28;34
61;1;28;35
61;1;28;36
61;1;28;37
61;1;28;38
61;1;28;39
61;1;28;4
61;1;28;40
61;1;28;41
61;1;28;42
61;1;28;43
61;1;28;44
61;1;28;45
61;1;28;46
61;1;28;47
61;1;28;48
61;1;28;49
61;1;28;5
61;1;28;50
61;1;28;51
61;1;28;52
61;1;28;53
61;1;28;54
61;1;28;55
61;1;28;56
61;1;28;57
61;1;28;58
61;1;28;59
61;1;28;6
61;1;28;60
61;1;28;61
61;1;28;62
61;1;28;63
61;1;28;64
61;1;28;65
61;1;28;66
61;1;28;67
61;1;28;68
61;1;28;69
61;1;28;7
61;1;28;70
61;1;28;71
61;1;28;8
61;1;28;9
62;1;25;1
62;1;25;10
62;1;25;11
62;1;25;12
62;1;25;13
62;1;25;14
62;1;25;15
62;1;25;16
62;1;25;17
62;1;25;18
62;1;25;19
62;1;25;2
62;1;25;20
62;1;25;21
62;1;25;22
62;1;25;23
62;1;25;24
62;1;25;25
62;1;25;26
62;1;25;27
62;1;25;28
62;1;25;29
62;1;25;3
62;1;25;30
62;1;25;31
62;1;25;32
62;1;25;33
62;1;25;34
62;1;25;35
62;1;25;36
62;1;25;37
62;1;25;38
62;1;25;39
62;1;25;4
62;1;25;40
62;1;25;41
62;1;25;42
62;1;25;43
62;1;25;44
62;1;25;45
62;1;25;46
62;1;25;47
62;1;25;48
62;1;25;49
62;1;25;5
62;1;25;50
62;1;25;51
62;1;25;52
62;1;25;53
62;1;25;54
62;1;25;55
62;1;25;56
62;1;25;57
62;1;25;58
62;1;25;59
62;1;25;6
62;1;25;60
62;1;25;61
62;1;25;62
62;1;25;63
62;1;25;64
62;1;25;65
62;1;25;66
62;1;25;67
62;1;25;68
62;1;25;69
62;1;25;7
62;1;25;70
62;1;25;71
62;1;25;72
62;1;25;73
62;1;25;74
62;1;25;75
62;1;25;76
62;1;25;77
62;1;25;78
62;1;25;79
62;1;25;8
62;1;25;80
62;1;25;81
62;1;25;82
62;1;25;9
63;1;28;1
63;1;28;10
63;1;28;11
63;1;28;12
63;1;28;13
63;1;28;14
63;1;28;15
63;1;28;16
63;1;28;17
63;1;28;18
63;1;28;19
63;1;28;2
63;1;28;20
63;1;28;21
63;1;28;22
63;1;28;23
63;1;28;24
63;1;28;25
63;1;28;26
63;1;28;27
63;1;28;28
63;1;28;29
63;1;28;3
63;1;28;30
63;1;28;31
63;1;28;32
63;1;28;33
63;1;28;34
63;1;28;35
63;1;28;36
63;1;28;37
63;1;28;38
63;1;28;39
63;1;28;4
63;1;28;40
63;1;28;41
63;1;28;42
63;1;28;43
63;1;28;44
63;1;28;45
63;1;28;46
63;1;28;47
63;1;28;48
63;1;28;49
63;1;28;5
63;1;28;50
63;1;28;51
63;1;28;52
63;1;28;53
63;1;28;54
63;1;28;55
63;1;28;56
63;1;28;57
63;1;28;58
63;1;28;59
63;1;28;6
63;1;28;60
63;1;28;61
63;1;28;62
63;1;28;63
63;1;28;64
63;1;28;65
63;1;28;66
63;1;28;67
63;1;28;68
63;1;28;69
63;1;28;7
63;1;28;70
63;1;28;71
63;1;28;8
63;1;28;9
64;2;31;1
64;2;31;10
64;2;31;11
64;2;31;12
64;2;31;13
64;2;31;14
64;2;31;15
64;2;31;16
64;2;31;17
64;2;31;18
64;2;31;19
64;2;31;2
64;2;31;20
64;2;31;21
64;2;31;22
64;2;31;23
64;2;31;24
64;2;31;25
64;2;31;26
64;2;31;27
64;2;31;28
64;2;31;29
64;2;31;3
64;2;31;30
64;2;31;31
64;2;31;32
64;2;31;33
64;2;31;34
64;2;31;35
64;2;31;36
64;2;31;37
64;2;31;38
64;2;31;39
64;2;31;4
64;2;31;40
64;2;31;41
64;2;31;42
64;2;31;43
64;2;31;44
64;2;31;45
64;2;31;46
64;2;31;47
64;2;31;48
64;2;31;49
64;2;31;5
64;2;31;50
64;2;31;51
64;2;31;52
64;2;31;53
64;2;31;54
64;2;31;55
64;2;31;56
64;2;31;57
64;2;31;58
64;2;31;59
64;2;31;6
64;2;31;60
64;2;31;61
64;2;31;7
64;2;31;8
64;2;31;9
65;2;30;1
65;2;30;10
65;2;30;11
65;2;30;12
65;2;30;13
65;2;30;14
65;2;30;15
65;2;30;16
65;2;30;17
65;2;30;18
65;2;30;19
65;2;30;2
65;2;30;20
65;2;30;21
65;2;30;22
65;2;30;23
65;2;30;24
65;2;30;25
65;2;30;26
65;2;30;27
65;2;30;28
65;2;30;29
65;2;30;3
65;2;30;30
65;2;30;31
65;2;30;32
65;2;30;33
65;2;30;34
65;2;30;35
65;2;30;36
65;2;30;37
65;2;30;38
65;2;30;39
65;2;30;4
65;2;30;40
65;2;30;41
65;2;30;42
65;2;30;43
65;2;30;44
65;2;30;45
65;2;30;46
65;2;30;47
65;2;30;48
65;2;30;49
65;2;30;5
65;2;30;50
65;2;30;51
65;2;30;52
65;2;30;53
65;2;30;54
65;2;30;55
65;2;30;56
65;2;30;57
65;2;30;58
65;2;30;59
65;2;30;6
65;2;30;60
65;2;30;61
65;2;30;62
65;2;30;63
65;2;30;64
65;2;30;65
65;2;30;66
65;2;30;67
65;2;30;68
