Person No;Gender;Age;Photo No
65;2;30;69
65;2;30;7
65;2;30;8
65;2;30;9
66;2;12;1
66;2;12;10
66;2;12;11
66;2;12;12
66;2;12;13
66;2;12;14
66;2;12;15
66;2;12;16
66;2;12;17
66;2;12;18
66;2;12;19
66;2;12;2
66;2;12;20
66;2;12;21
66;2;12;22
66;2;12;23
66;2;12;24
66;2;12;25
66;2;12;26
66;2;12;27
66;2;12;28
66;2;12;29
66;2;12;3
66;2;12;30
66;2;12;31
66;2;12;32
66;2;12;33
66;2;12;34
66;2;12;35
66;2;12;36
66;2;12;37
66;2;12;38
66;2;12;39
66;2;12;4
66;2;12;40
66;2;12;41
66;2;12;42
66;2;12;43
66;2;12;44
66;2;12;45
66;2;12;46
66;2;12;47
66;2;12;48
66;2;12;49
66;2;12;5
66;2;12;50
66;2;12;51
66;2;12;52
66;2;12;53
66;2;12;54
66;2;12;55
66;2;12;56
66;2;12;57
66;2;12;58
66;2;12;59
66;2;12;6
66;2;12;60
66;2;12;61
66;2;12;62
66;2;12;63
66;2;12;64
66;2;12;65
66;2;12;66
66;2;12;67
66;2;12;68
66;2;12;7
66;2;12;8
66;2;12;9
67;1;30;1
67;1;30;10
67;1;30;11
67;1;30;12
67;1;30;13
67;1;30;14
67;1;30;15
67;1;30;16
67;1;30;17
67;1;30;18
67;1;30;19
67;1;30;2
67;1;30;20
67;1;30;21
67;1;30;22
67;1;30;23
67;1;30;24
67;1;30;25
67;1;30;26
67;1;30;27
67;1;30;28
67;1;30;29
67;1;30;3
67;1;30;30
67;1;30;31
67;1;30;32
67;1;30;33
67;1;30;34
67;1;30;35
67;1;30;36
67;1;30;37
67;1;30;38
67;1;30;39
67;1;30;4
67;1;30;40
67;1;30;41
67;1;30;42
67;1;30;43
67;1;30;44
67;1;30;45
67;1;30;46
67;1;30;47
67;1;30;48
67;1;30;49
67;1;30;5
67;1;30;50
67;1;30;51
67;1;30;52
67;1;30;53
67;1;30;54
67;1;30;55
67;1;30;56
67;1;30;57
67;1;30;58
67;1;30;59
67;1;30;6
67;1;30;60
67;1;30;61
67;1;30;62
67;1;30;63
67;1;30;64
67;1;30;65
67;1;30;66
67;1;30;67
67;1;30;68
67;1;30;69
67;1;30;7
67;1;30;70
67;1;30;71
67;1;30;72
67;1;30;73
67;1;30;74
67;1;30;75
67;1;30;76
67;1;30;77
67;1;30;78
67;1;30;79
67;1;30;8
67;1;30;80
67;1;30;81
67;1;30;82
67;1;30;83
67;1;30;9
68;1;25;1
68;1;25;10
68;1;25;11
68;1;25;12
68;1;25;13
68;1;25;14
68;1;25;15
68;1;25;16
68;1;25;17
68;1;25;18
68;1;25;19
68;1;25;2
68;1;25;20
68;1;25;21
68;1;25;22
68;1;25;23
68;1;25;24
68;1;25;25
68;1;25;26
68;1;25;27
68;1;25;28
68;1;25;29
68;1;25;3
68;1;25;30
68;1;25;31
68;1;25;32
68;1;25;33
68;1;25;34
68;1;25;35
68;1;25;36
68;1;25;37
68;1;25;38
68;1;25;39
68;1;25;4
68;1;25;40
68;1;25;41
68;1;25;42
68;1;25;43
68;1;25;44
68;1;25;45
68;1;25;46
68;1;25;47
68;1;25;48
68;1;25;49
68;1;25;5
68;1;25;50
68;1;25;51
68;1;25;52
68;1;25;53
68;1;25;54
68;1;25;55
68;1;25;56
68;1;25;57
68;1;25;58
68;1;25;59
68;1;25;6
68;1;25;60
68;1;25;61
68;1;25;62
68;1;25;63
68;1;25;64
68;1;25;65
68;1;25;66
68;1;25;67
68;1;25;68
68;1;25;69
68;1;25;7
68;1;25;70
68;1;25;71
68;1;25;72
68;1;25;73
68;1;25;74
68;1;25;75
68;1;25;76
68;1;25;77
68;1;25;8
68;1;25;9
69;1;23;1
69;1;23;10
69;1;23;11
69;1;23;12
69;1;23;13
69;1;23;14
69;1;23;15
69;1;23;16
69;1;23;17
69;1;23;18
69;1;23;19
69;1;23;2
69;1;23;20
69;1;23;21
69;1;23;22
69;1;23;23
69;1;23;24
69;1;23;25
69;1;23;26
69;1;23;27
69;1;23;28
69;1;23;29
69;1;23;3
69;1;23;30
69;1;23;31
69;1;23;32
69;1;23;33
69;1;23;34
69;1;23;35
69;1;23;36
69;1;23;37
69;1;23;38
69;1;23;39
69;1;23;4
69;1;23;40
69;1;23;41
69;1;23;42
69;1;23;43
69;1;23;44
69;1;23;45
69;1;23;46
69;1;23;47
69;1;23;48
69;1;23;49
69;1;23;5
69;1;23;50
69;1;23;51
69;1;23;52
69;1;23;53
69;1;23;54
69;1;23;55
69;1;23;56
69;1;23;57
69;1;23;58
69;1;23;59
69;1;23;6
69;1;23;60
69;1;23;61
69;1;23;62
69;1;23;63
69;1;23;64
69;1;23;65
69;1;23;7
69;1;23;8
69;1;23;9
6;1;29;1
6;1;29;10
6;1;29;11
6;1;29;12
6;1;29;13
6;1;29;14
6;1;29;15
6;1;29;16
6;1;29;17
6;1;29;18
6;1;29;19
6;1;29;2
6;1;29;20
6;1;29;21
6;1;29;22
6;1;29;23
6;1;29;24
6;1;29;25
6;1;29;26
6;1;29;27
6;1;29;28
6;1;29;29
6;1;29;3
6;1;29;30
6;1;29;31
6;1;29;32
6;1;29;33
6;1;29;34
6;1;29;35
6;1;29;36
6;1;29;37
6;1;29;38
6;1;29;39
6;1;29;4
6;1;29;40
6;1;29;41
6;1;29;42
6;1;29;43
6;1;29;44
6;1;29;45
6;1;29;46
6;1;29;47
6;1;29;48
6;1;29;49
6;1;29;5
6;1;29;50
6;1;29;6
6;1;29;7
6;1;29;8
6;1;29;9
70;1;29;1
70;1;29;10
70;1;29;11
70;1;29;12
70;1;29;13
70;1;29;14
70;1;29;15
70;1;29;16
70;1;29;17
70;1;29;18
70;1;29;19
70;1;29;2
70;1;29;20
70;1;29;21
70;1;29;22
70;1;29;23
70;1;29;24
70;1;29;25
70;1;29;26
70;1;29;27
70;1;29;28
70;1;29;29
70;1;29;3
70;1;29;30
70;1;29;31
70;1;29;32
70;1;29;33
70;1;29;34
70;1;29;35
70;1;29;36
70;1;29;37
70;1;29;38
70;1;29;39
70;1;29;4
70;1;29;40
70;1;29;41
70;1;29;42
70;1;29;43
70;1;29;44
70;1;29;45
70;1;29;46
70;1;29;47
70;1;29;48
70;1;29;49
70;1;29;5
70;1;29;50
70;1;29;51
70;1;29;52
70;1;29;53
70;1;29;54
70;1;29;55
70;1;29;56
70;1;29;57
70;1;29;58
70;1;29;59
70;1;29;6
70;1;29;60
70;1;29;61
70;1;29;62
70;1;29;63
70;1;29;64
70;1;29;65
70;1;29;66
70;1;29;67
70;1;29;68
70;1;29;69
70;1;29;7
70;1;29;8
70;1;29;9
71;1;18;1
71;1;18;10
71;1;18;11
71;1;18;12
71;1;18;13
71;1;18;14
71;1;18;15
71;1;18;16
71;1;18;17
71;1;18;18
71;1;18;19
71;1;18;2
71;1;18;20
71;1;18;21
71;1;18;22
71;1;18;23
71;1;18;24
71;1;18;25
71;1;18;26
71;1;18;27
71;1;18;28
71;1;18;29
71;1;18;3
71;1;18;30
71;1;18;31
71;1;18;32
71;1;18;33
71;1;18;34
71;1;18;35
71;1;18;36
71;1;18;37
71;1;18;38
71;1;18;39
71;1;18;4
71;1;18;40
71;1;18;41
71;1;18;42
71;1;18;43
71;1;18;44
71;1;18;45
71;1;18;46
71;1;18;47
71;1;18;48
71;1;18;49
71;1;18;5
71;1;18;50
71;1;18;51
71;1;18;52
71;1;18;53
71;1;18;54
71;1;18;55
71;1;18;56
71;1;18;57
71;1;18;58
71;1;18;59
71;1;18;6
71;1;18;60
71;1;18;61
71;1;18;62
71;1;18;63
71;1;18;64
71;1;18;65
71;1;18;7
71;1;18;8
71;1;18;9
72;1;18;1
72;1;18;10
72;1;18;11
72;1;18;12
72;1;18;13
72;1;18;14
72;1;18;15
72;1;18;16
72;1;18;17
72;1;18;18
72;1;18;19
72;1;18;2
72;1;18;20
72;1;18;21
72;1;18;22
72;1;18;23
72;1;18;24
72;1;18;25
72;1;18;26
72;1;18;27
72;1;18;28
72;1;18;29
72;1;18;3
72;1;18;30
72;1;18;31
72;1;18;32
72;1;18;33
72;1;18;34
72;1;18;35
72;1;18;36
72;1;18;37
72;1;18;38
72;1;18;39
72;1;18;4
72;1;18;40
72;1;18;41
72;1;18;42
72;1;18;43
72;1;18;44
72;1;18;45
72;1;18;46
72;1;18;47
72;1;18;48
72;1;18;49
72;1;18;5
72;1;18;50
72;1;18;51
72;1;18;52
72;1;18;53
72;1;18;54
72;1;18;55
72;1;18;56
72;1;18;57
72;1;18;58
72;1;18;59
72;1;18;6
72;1;18;60
72;1;18;61
72;1;18;62
72;1;18;63
72;1;18;64
72;1;18;65
72;1;18;7
72;1;18;8
72;1;18;9
73;1;15;1
73;1;15;10
73;1;15;11
73;1;15;12
73;1;15;13
73;1;15;14
73;1;15;15
73;1;15;16
73;1;15;17
73;1;15;18
73;1;15;19
73;1;15;2
73;1;15;20
73;1;15;21
73;1;15;22
73;1;15;23
73;1;15;24
73;1;15;25
73;1;15;26
73;1;15;27
73;1;15;28
73;1;15;29
73;1;15;3
73;1;15;30
73;1;15;31
73;1;15;32
73;1;15;33
73;1;15;34
73;1;15;35
73;1;15;36
73;1;15;37
73;1;15;38
73;1;15;39
73;1;15;4
73;1;15;40
73;1;15;41
73;1;15;42
73;1;15;43
73;1;15;44
73;1;15;45
73;1;15;46
73;1;15;47
73;1;15;48
73;1;15;49
73;1;15;5
73;1;15;50
73;1;15;51
73;1;15;52
73;1;15;53
73;1;15;54
73;1;15;55
73;1;15;56
73;1;15;57
73;1;15;58
73;1;15;59
73;1;15;6
73;1;15;60
73;1;15;61
73;1;15;62
73;1;15;63
73;1;15;64
73;1;15;65
73;1;15;66
73;1;15;67
73;1;15;68
73;1;15;69
73;1;15;7
73;1;15;70
73;1;15;8
73;1;15;9
74;1;30;1
74;1;30;10
74;1;30;11
74;1;30;12
74;1;30;13
74;1;30;14
74;1;30;15
74;1;30;16
74;1;30;17
74;1;30;18
74;1;30;19
74;1;30;2
74;1;30;20
74;1;30;21
74;1;30;22
74;1;30;23
74;1;30;24
74;1;30;25
74;1;30;26
74;1;30;27
74;1;30;28
74;1;30;29
74;1;30;3
74;1;30;30
74;1;30;31
74;1;30;32
74;1;30;33
74;1;30;34
74;1;30;35
74;1;30;36
74;1;30;37
74;1;30;38
74;1;30;39
74;1;30;4
74;1;30;40
74;1;30;41
74;1;30;42
74;1;30;43
74;1;30;44
74;1;30;45
74;1;30;46
74;1;30;47
74;1;30;48
74;1;30;49
74;1;30;5
74;1;30;50
74;1;30;51
74;1;30;52
74;1;30;53
74;1;30;54
74;1;30;55
74;1;30;56
74;1;30;57
74;1;30;58
74;1;30;59
74;1;30;6
74;1;30;60
74;1;30;61
74;1;30;62
74;1;30;63
74;1;30;64
74;1;30;65
74;1;30;66
74;1;30;7
74;1;30;8
74;1;30;9
75;1;14;1
75;1;14;10
75;1;14;11
75;1;14;12
75;1;14;13
75;1;14;14
75;1;14;15
75;1;14;16
75;1;14;17
75;1;14;18
75;1;14;19
75;1;14;2
75;1;14;20
75;1;14;21
75;1;14;22
75;1;14;23
75;1;14;24
75;1;14;25
75;1;14;26
75;1;14;27
75;1;14;28
75;1;14;29
75;1;14;3
75;1;14;30
75;1;14;31
75;1;14;32
75;1;14;33
75;1;14;34
75;1;14;35
75;1;14;36
75;1;14;37
75;1;14;38
75;1;14;39
75;1;14;4
75;1;14;40
75;1;14;41
75;1;14;42
75;1;14;43
75;1;14;44
75;1;14;45
75;1;14;46
75;1;14;47
75;1;14;48
75;1;14;49
75;1;14;5
75;1;14;50
75;1;14;51
75;1;14;52
75;1;14;53
75;1;14;54
75;1;14;55
75;1;14;56
75;1;14;57
75;1;14;58
75;1;14;59
75;1;14;6
75;1;14;60
75;1;14;61
75;1;14;62
75;1;14;63
75;1;14;64
75;1;14;65
75;1;14;66
75;1;14;67
75;1;14;68
75;1;14;69
75;1;14;7
75;1;14;70
75;1;14;71
75;1;14;8
75;1;14;9
76;1;13;1
76;1;13;10
76;1;13;11
76;1;13;12
76;1;13;13
76;1;13;14
76;1;13;15
76;1;13;16
76;1;13;17
76;1;13;18
76;1;13;19
76;1;13;2
76;1;13;20
76;1;13;21
76;1;13;22
76;1;13;23
76;1;13;24
76;1;13;25
76;1;13;26
76;1;13;27
76;1;13;28
76;1;13;29
76;1;13;3
76;1;13;30
76;1;13;31
76;1;13;32
76;1;13;33
76;1;13;34
76;1;13;35
76;1;13;36
76;1;13;37
76;1;13;38
76;1;13;39
76;1;13;4
76;1;13;40
76;1;13;41
76;1;13;42
76;1;13;43
76;1;13;44
76;1;13;45
76;1;13;46
76;1;13;47
76;1;13;48
76;1;13;49
76;1;13;5
76;1;13;50
76;1;13;51
76;1;13;52
76;1;13;53
76;1;13;54
76;1;13;55
76;1;13;56
76;1;13;57
76;1;13;58
76;1;13;59
76;1;13;6
76;1;13;60
76;1;13;61
76;1;13;62
76;1;13;63
76;1;13;64
76;1;13;65
76;1;13;66
76;1;13;67
76;1;13;68
76;1;13;69
76;1;13;7
76;1;13;70
76;1;13;71
76;1;13;72
76;1;13;73
76;1;13;74
76;1;13;75
76;1;13;76
76;1;13;77
76;1;13;78
76;1;13;8
76;1;13;9
77;1;9;1
77;1;9;10
77;1;9;11
77;1;9;12
77;1;9;13
77;1;9;14
77;1;9;15
77;1;9;16
77;1;9;17
77;1;9;18
77;1;9;19
77;1;9;2
77;1;9;20
77;1;9;21
77;1;9;22
77;1;9;23
77;1;9;24
77;1;9;25
77;1;9;26
77;1;9;27
77;1;9;28
77;1;9;29
77;1;9;3
77;1;9;30
77;1;9;31
77;1;9;32
77;1;9;33
77;1;9;34
77;1;9;35
77;1;9;36
77;1;9;37
77;1;9;38
77;1;9;39
77;1;9;4
77;1;9;40
77;1;9;41
77;1;9;42
77;1;9;43
77;1;9;44
77;1;9;45
77;1;9;46
77;1;9;47
77;1;9;48
77;1;9;49
77;1;9;5
77;1;9;50
77;1;9;51
77;1;9;52
77;1;9;53
77;1;9;54
77;1;9;55
77;1;9;56
77;1;9;57
77;1;9;58
77;1;9;59
77;1;9;6
77;1;9;60
77;1;9;61
77;1;9;62
77;1;9;63
77;1;9;64
77;1;9;65
77;1;9;66
77;1;9;67
77;1;9;68
77;1;9;69
77;1;9;7
77;1;9;70
77;1;9;71
77;1;9;72
77;1;9;73
77;1;9;74
77;1;9;75
77;1;9;76
77;1;9;77
77;1;9;78
77;1;9;79
77;1;9;8
77;1;9;80
77;1;9;81
77;1;9;82
77;1;9;83
77;1;9;9
78;1;30;1
78;1;30;10
78;1;30;11
78;1;30;12
78;1;30;13
78;1;30;14
78;1;30;15
78;1;30;16
78;1;30;17
78;1;30;18
78;1;30;19
78;1;30;2
78;1;30;20
78;1;30;21
78;1;30;22
78;1;30;23
78;1;30;24
78;1;30;25
78;1;30;26
78;1;30;27
78;1;30;28
78;1;30;29
78;1;30;3
78;1;30;30
78;1;30;31
78;1;30;32
78;1;30;33
78;1;30;34
78;1;30;35
78;1;30;36
78;1;30;37
78;1;30;38
78;1;30;39
78;1;30;4
78;1;30;40
78;1;30;41
78;1;30;42
78;1;30;43
78;1;30;44
78;1;30;45
78;1;30;46
78;1;30;47
78;1;30;48
78;1;30;49
78;1;30;5
78;1;30;50
78;1;30;51
78;1;30;52
78;1;30;53
78;1;30;54
78;1;30;55
78;1;30;56
78;1;30;57
78;1;30;58
78;1;30;59
78;1;30;6
78;1;30;60
78;1;30;61
78;1;30;62
78;1;30;63
78;1;30;64
78;1;30;65
78;1;30;66
78;1;30;67
78;1;30;68
78;1;30;69
78;1;30;7
78;1;30;70
78;1;30;71
78;1;30;72
78;1;30;73
78;1;30;74
78;1;30;75
78;1;30;76
78;1;30;77
78;1;30;78
78;1;30;79
78;1;30;8
78;1;30;80
78;1;30;81
78;1;30;9
79;1;13;1
79;1;13;10
79;1;13;11
79;1;13;12
79;1;13;13
79;1;13;14
79;1;13;15
79;1;13;16
79;1;13;17
79;1;13;18
79;1;13;19
79;1;13;2
79;1;13;20
79;1;13;21
79;1;13;22
79;1;13;23
79;1;13;24
79;1;13;25
79;1;13;26
79;1;13;27
79;1;13;28
79;1;13;29
79;1;13;3
79;1;13;30
79;1;13;31
79;1;13;32
79;1;13;33
79;1;13;34
79;1;13;35
79;1;13;36
79;1;13;37
79;1;13;38
79;1;13;39
79;1;13;4
79;1;13;40
79;1;13;41
79;1;13;42
79;1;13;43
79;1;13;44
79;1;13;45
79;1;13;46
79;1;13;47
79;1;13;48
79;1;13;49
79;1;13;5
79;1;13;50
79;1;13;51
79;1;13;52
79;1;13;53
79;1;13;54
79;1;13;55
79;1;13;56
79;1;13;57
79;1;13;58
79;1;13;59
79;1;13;6
79;1;13;60
79;1;13;61
79;1;13;62
79;1;13;63
79;1;13;64
79;1;13;65
79;1;13;66
79;1;13;67
79;1;13;68
79;1;13;69
79;1;13;7
79;1;13;70
79;1;13;71
79;1;13;72
79;1;13;73
79;1;13;74
79;1;13;75
79;1;13;76
79;1;13;77
79;1;13;78
79;1;13;79
79;1;13;8
79;1;13;80
79;1;13;81
79;1;13;82
79;1;13;83
79;1;13;84
79;1;13;85
79;1;13;9
7;1;29;1
7;1;29;10
7;1;29;11
7;1;29;12
7;1;29;13
7;1;29;14
7;1;29;15
7;1;29;16
7;1;29;17
7;1;29;18
7;1;29;19
7;1;29;2
7;1;29;20
7;1;29;21
7;1;29;22
7;1;29;23
7;1;29;24
7;1;29;25
7;1;29;26
7;1;29;27
7;1;29;28
7;1;29;29
7;1;29;3
7;1;29;30
7;1;29;31
7;1;29;32
7;1;29;33
7;1;29;34
7;1;29;35
7;1;29;36
7;1;29;37
7;1;29;38
7;1;29;39
7;1;29;4
7;1;29;40
7;1;29;41
7;1;29;42
7;1;29;43
7;1;29;44
7;1;29;45
7;1;29;46
7;1;29;47
7;1;29;48
7;1;29;49
7;1;29;5
7;1;29;50
7;1;29;51
7;1;29;52
7;1;29;53
7;1;29;54
7;1;29;55
7;1;29;6
7;1;29;7
7;1;29;8
7;1;29;9
80;1;15;1
80;1;15;10
80;1;15;11
80;1;15;12
80;1;15;13
80;1;15;14
80;1;15;15
80;1;15;16
80;1;15;17
80;1;15;18
80;1;15;19
80;1;15;2
80;1;15;20
80;1;15;21
80;1;15;22
80;1;15;23
80;1;15;24
80;1;15;25
80;1;15;26
80;1;15;27
80;1;15;28
80;1;15;29
80;1;15;3
80;1;15;30
80;1;15;31
80;1;15;32
80;1;15;33
80;1;15;34
80;1;15;35
80;1;15;36
80;1;15;37
80;1;15;38
80;1;15;39
80;1;15;4
80;1;15;40
80;1;15;41
80;1;15;42
80;1;15;43
80;1;15;44
80;1;15;45
80;1;15;46
80;1;15;47
80;1;15;48
80;1;15;49
80;1;15;5
80;1;15;50
80;1;15;51
80;1;15;52
80;1;15;53
80;1;15;54
80;1;15;55
80;1;15;56
80;1;15;57
80;1;15;58
80;1;15;59
80;1;15;6
80;1;15;60
80;1;15;61
80;1;15;62
80;1;15;63
80;1;15;64
80;1;15;65
80;1;15;7
80;1;15;8
80;1;15;9
81;1;13;1
81;1;13;10
81;1;13;11
81;1;13;12
81;1;13;13
81;1;13;14
81;1;13;15
81;1;13;16
81;1;13;17
81;1;13;18
81;1;13;19
81;1;13;2
81;1;13;20
81;1;13;21
81;1;13;22
81;1;13;23
81;1;13;24
81;1;13;25
81;1;13;26
81;1;13;27
81;1;13;28
81;1;13;29
81;1;13;3
81;1;13;30
81;1;13;31
81;1;13;32
81;1;13;33
81;1;13;34
81;1;13;35
81;1;13;36
81;1;13;37
81;1;13;38
81;1;13;39
81;1;13;4
81;1;13;40
81;1;13;41
81;1;13;42
81;1;13;43
81;1;13;44
81;1;13;45
81;1;13;46
81;1;13;47
81;1;13;48
81;1;13;49
81;1;13;5
81;1;13;50
81;1;13;51
81;1;13;52
81;1;13;53
81;1;13;54
81;1;13;55
81;1;13;56
81;1;13;57
81;1;13;58
81;1;13;59
81;1;13;6
81;1;13;60
81;1;13;61
81;1;13;62
81;1;13;63
81;1;13;64
81;1;13;65
81;1;13;7
81;1;13;8
81;1;13;9
82;1;17;1
82;1;17;10
82;1;17;11
82;1;17;12
82;1;17;13
82;1;17;14
82;1;17;15
82;1;17;16
82;1;17;17
82;1;17;18
82;1;17;19
82;1;17;2
82;1;17;20
82;1;17;21
82;1;17;22
82;1;17;23
82;1;17;24
82;1;17;25
82;1;17;26
82;1;17;27
82;1;17;28
82;1;17;29
82;1;17;3
82;1;17;30
82;1;17;31
82;1;17;32
82;1;17;33
82;1;17;34
82;1;17;35
82;1;17;36
82;1;17;37
82;1;17;38
82;1;17;39
82;1;17;4
82;1;17;40
82;1;17;41
82;1;17;42
82;1;17;43
82;1;17;44
82;1;17;45
82;1;17;46
82;1;17;47
82;1;17;48
82;1;17;49
82;1;17;5
82;1;17;50
82;1;17;51
82;1;17;52
82;1;17;53
82;1;17;54
82;1;17;55
82;1;17;56
82;1;17;57
82;1;17;58
82;1;17;59
82;1;17;6
82;1;17;60
82;1;17;61
82;1;17;62
82;1;17;63
82;1;17;64
82;1;17;7
82;1;17;8
82;1;17;9
83;1;20;1
83;1;20;10
83;1;20;11
83;1;20;12
83;1;20;13
83;1;20;14
83;1;20;15
83;1;20;16
83;1;20;17
83;1;20;18
83;1;20;19
83;1;20;2
83;1;20;20
83;1;20;21
83;1;20;22
83;1;20;23
83;1;20;24
83;1;20;25
83;1;20;26
83;1;20;27
83;1;20;28
83;1;20;29
83;1;20;3
83;1;20;30
83;1;20;31
83;1;20;32
83;1;20;33
83;1;20;34
83;1;20;35
83;1;20;36
83;1;20;37
83;1;20;38
83;1;20;39
83;1;20;4
83;1;20;40
83;1;20;41
83;1;20;42
83;1;20;43
83;1;20;44
83;1;20;45
83;1;20;46
83;1;20;47
83;1;20;48
83;1;20;49
83;1;20;5
83;1;20;50
83;1;20;51
83;1;20;52
83;1;20;53
83;1;20;54
83;1;20;55
83;1;20;56
83;1;20;57
83;1;20;58
83;1;20;59
83;1;20;6
83;1;20;60
83;1;20;61
83;1;20;62
83;1;20;63
83;1;20;64
83;1;20;65
83;1;20;66
83;1;20;67
83;1;20;7
83;1;20;8
